county_fips,bea_county_name,state_name,total_gdp_thousands,engine_type,engine_label,engine_share,dominant_industry,dominant_industry_share,specialized_industry,specialization_gap,agriculture_share,mining_share,construction_share,manufacturing_share,wholesale_share,retail_share,transportation_share,information_share,finance_real_estate_share,professional_business_share,education_health_share,leisure_hospitality_share,other_services_share,government_share,knowledge_command_share,resource_share,manufacturing_share,trade_logistics_share,education_health_share,leisure_amenity_share,government_share
26039,"Crawford, MI",Michigan,285935.0,knowledge_command,Knowledge / command,23.51968104639166,finance_real_estate,22.825117596656582,education_health,5.569791513620141,,0.1790616748561736,,15.57486841415007,1.7755783657124873,9.631909350027104,,0.6945634497350797,22.825117596656582,,12.655673492227255,4.629024078899051,2.171122807631105,18.55456659730358,23.51968104639166,0.1790616748561736,15.57486841415007,11.407487715739592,12.655673492227255,4.629024078899051,18.55456659730358
26041,"Delta, MI",Michigan,934190.0,manufacturing,Manufacturing,24.83488369603614,manufacturing,24.83488369603614,manufacturing,10.909794990564766,1.7128207323991909,0.04474464509361051,4.284032156199488,24.83488369603614,2.82897483381325,8.505122084372559,4.523383894068658,1.1803808647063232,16.354381870925614,4.4349650499363085,7.103694109335359,2.947473212087477,3.587171774478425,14.383904773118958,21.969727785568246,1.7575653774928013,24.83488369603614,15.857480812254467,7.103694109335359,2.947473212087477,14.383904773118958
26043,"Dickinson, MI",Michigan,853686.0,manufacturing,Manufacturing,22.83204831753127,manufacturing,22.83204831753127,manufacturing,8.906959612059897,0.6360652511579199,0.01487666425360144,9.064456954899109,22.83204831753127,3.7033522864378705,9.438716343011365,,0.8467984715691718,14.361720820067331,,5.2463083616224235,2.3920973285259453,2.7590940931443177,19.10632246516869,15.208519291636502,0.6509419154115214,22.83204831753127,13.142068629449234,5.2463083616224235,2.3920973285259453,19.10632246516869
26045,"Eaton, MI",Michigan,2600112.0,knowledge_command,Knowledge / command,32.80266388524802,finance_real_estate,28.90979311660421,finance_real_estate,8.78712928092737,1.0884915726707156,0.6290498255459764,7.001544548850204,12.20697416111306,3.0063704948094543,7.925812426541626,,3.892870768643812,28.90979311660421,,4.06624791547441,2.544351935608928,3.3979305506839705,14.249270800642433,32.80266388524802,1.717541398216692,12.20697416111306,10.93218292135108,4.06624791547441,2.544351935608928,14.249270800642433
26047,"Emmet, MI",Michigan,1033382.0,knowledge_command,Knowledge / command,25.777495640527896,finance_real_estate,16.721696333011412,education_health,7.86609125104078,0.48868666185399007,0.09338269875031692,8.809714123141298,10.064332454019906,2.7053887139508914,12.516862109074864,1.508445086134653,2.484076556394441,16.721696333011412,6.571722751122044,14.951973229647894,7.60454507626415,3.084241838932747,11.777735629225203,25.777495640527896,0.582069360604307,10.064332454019906,16.73069590916041,14.951973229647894,7.60454507626415,11.777735629225203
26049,"Genesee, MI",Michigan,12501574.0,manufacturing,Manufacturing,30.13815700327015,manufacturing,30.13815700327015,manufacturing,16.213068297798774,,0.004311457101321801,4.4360814086290254,30.13815700327015,4.695824701753555,7.454901278830969,,2.2226721211265077,14.141395315501873,8.263831418347802,8.869203189934323,2.4967576082819654,2.6480425584810363,12.114562534285684,24.627898854976184,0.004311457101321801,30.13815700327015,12.150725980584525,8.869203189934323,2.4967576082819654,12.114562534285684
26051,"Gladwin, MI",Michigan,340354.0,knowledge_command,Knowledge / command,35.39432473248441,finance_real_estate,29.94999324233004,finance_real_estate,9.827329406653202,0.9548881458716513,0.15248829160227292,7.199268996397869,14.769622216868319,2.2605875059496876,9.964331255104979,,1.4264559840636513,29.94999324233004,4.017875506090717,0.0,3.0876675461431335,3.670296220993436,14.929749613637567,35.39432473248441,1.1073764374739241,14.769622216868319,12.224918761054667,0.0,3.0876675461431335,14.929749613637567
26053,"Gogebic, MI",Michigan,339193.0,knowledge_command,Knowledge / command,29.321359815798086,government,27.92864239533245,government,14.765314612656908,2.4847210879941506,0.0,2.67310940968711,8.611616395385518,1.3968448641333988,7.776398687472913,,1.681933294613981,24.614894764927342,3.0245317562567626,0.0,5.2188577004832055,3.2692302022742217,27.92864239533245,29.321359815798086,2.4847210879941506,8.611616395385518,9.173243551606312,0.0,5.2188577004832055,27.92864239533245
26055,"Grand Traverse, MI",Michigan,2904936.0,knowledge_command,Knowledge / command,31.416113814555644,finance_real_estate,19.383387448122782,retail,5.613100548145038,0.3327439916060113,1.4571405359704999,5.7110036159144295,13.459160546049894,3.046917384754776,12.317001131866588,1.1885287662103399,4.031104299716069,19.383387448122782,8.00162206671679,11.851448706615225,5.051643134306573,2.5089365135755144,10.908570791232577,31.416113814555644,1.7898845275765112,13.459160546049894,16.552447282831704,11.851448706615225,5.051643134306573,10.908570791232577
26057,"Gratiot, MI",Michigan,794343.0,manufacturing,Manufacturing,21.1524492568072,manufacturing,21.1524492568072,manufacturing,7.227360551335824,0.9283143427964997,0.08484999553089786,2.658423376299659,21.1524492568072,4.913872218928096,7.941279774606184,,1.4643548190139526,15.574632117359883,2.833033085203747,0.0,2.224605743362754,2.7245157318689786,18.548032776772754,19.872020021577583,1.0131643383273976,21.1524492568072,12.85515199353428,0.0,2.224605743362754,18.548032776772754
26059,"Hillsdale, MI",Michigan,1086935.0,manufacturing,Manufacturing,39.882881681057285,manufacturing,39.882881681057285,manufacturing,25.95779297558591,2.082369230910772,0.15428705488368671,3.107453527579846,39.882881681057285,2.279805140141775,5.757565999806796,,0.8708892436070235,14.173156628501243,,7.033631265899065,1.2769852843086293,2.54247034091275,12.15215261262173,15.044045872108267,2.2366562857944587,39.882881681057285,8.037371139948572,7.033631265899065,1.2769852843086293,12.15215261262173
26061,"Houghton, MI",Michigan,749242.0,government,Government,34.988695241323896,government,34.988695241323896,government,21.825367458648355,1.0573352801898452,0.1251931952560054,5.740067962020282,5.795457275486425,0.9928701274087678,7.778528165799568,0.7052461020604824,1.0146254481195662,21.951385533646008,3.2514194345752103,9.697534308007292,2.6408023041954403,3.129562944949696,34.988695241323896,26.217430416340786,1.1825284754458507,5.795457275486425,9.476644395268817,9.697534308007292,2.6408023041954403,34.988695241323896
26063,"Huron, MI",Michigan,834645.0,manufacturing,Manufacturing,28.553097424653593,manufacturing,28.553097424653593,manufacturing,14.628008719182219,1.2635312018882279,0.19014071850906672,3.533598116564528,28.553097424653593,2.735055023393179,6.835001707312689,,3.7266143090775117,19.185282365556613,,7.618328750546639,2.4441529033301586,2.955268407526553,12.715585668158319,22.911896674634125,1.4536719203972945,28.553097424653593,9.570056730705868,7.618328750546639,2.4441529033301586,12.715585668158319
26065,"Ingham, MI",Michigan,12254865.0,knowledge_command,Knowledge / command,27.699072980404107,government,25.344538679128657,government,12.181210896453116,,0.02639767961540172,3.99775925724192,16.893976392232798,,6.490418295101579,1.9446644251079064,3.0303638595774003,16.01216333268461,8.656545788142097,7.980683589741706,2.353832539158938,2.995259433702452,25.344538679128657,27.699072980404107,0.02639767961540172,16.893976392232798,8.435082720209484,7.980683589741706,2.353832539158938,25.344538679128657
26067,"Ionia, MI",Michigan,1064712.0,manufacturing,Manufacturing,25.537704092749962,manufacturing,25.537704092749962,manufacturing,11.612615387278588,3.584537414812644,0.00920436700253214,5.742304022120536,25.537704092749962,,8.126986452674526,1.6638302188760903,0.4596548174529826,15.773561301084237,5.163649888420531,4.521504406825508,1.4362569408440968,3.1079766171509293,23.077508283930303,21.39686600695775,3.5937417818151762,25.537704092749962,9.790816671550616,4.521504406825508,1.4362569408440968,23.077508283930303
26069,"Iosco, MI",Michigan,499214.0,knowledge_command,Knowledge / command,31.055218803959825,finance_real_estate,26.526699972356543,finance_real_estate,6.404036136679704,0.39001310059413397,1.5816864110381519,5.122853125112678,11.401523194461694,,10.21565901597311,3.343856542484786,1.5294042234392464,26.526699972356543,2.999114608164034,8.607130409002952,3.9994871938687613,3.062614429883777,17.986474738288592,31.055218803959825,1.971699511632286,11.401523194461694,13.559515558457896,8.607130409002952,3.9994871938687613,17.986474738288592
26071,"Iron, MI",Michigan,243712.0,knowledge_command,Knowledge / command,34.51122636554622,finance_real_estate,26.14971769957983,government,9.883547217324459,6.2060957195378155,0.0,4.418329831932773,5.501575630252101,1.0766806722689075,7.715664390756302,0.7668887867647058,1.0824251575630253,26.14971769957983,7.279083508403361,0.0,2.9514344800420167,6.364479385504201,23.046875,34.51122636554622,6.2060957195378155,5.501575630252101,9.559233849789916,0.0,2.9514344800420167,23.046875
26073,"Isabella, MI",Michigan,1416814.0,government,Government,31.701197193138974,government,31.701197193138974,government,18.537869410463433,0.40146413008341253,1.8598771610105491,7.89419076886592,8.964126554367757,3.0118279463641664,8.068172674747709,1.7170214297713038,1.5756478973245607,15.650395888239387,5.679574030183214,6.539813976993451,4.383708800167136,2.358107697975881,31.701197193138974,22.905617815747163,2.2613412910939616,8.964126554367757,12.797022050883179,6.539813976993451,4.383708800167136,31.701197193138974
26075,"Jackson, MI",Michigan,3968941.0,knowledge_command,Knowledge / command,22.273775296735323,manufacturing,21.31336797397593,manufacturing,7.388279268504554,,0.13152122946650002,5.207661187203337,21.31336797397593,3.459310682622896,9.492003030531318,,1.1290417267477646,15.426986694939531,5.717746875048029,9.471392998787334,2.907979735652407,3.4537424466627242,15.248022079441343,22.273775296735323,0.13152122946650002,21.31336797397593,12.951313713154214,9.471392998787334,2.907979735652407,15.248022079441343
26077,"Kalamazoo, MI",Michigan,8436813.0,manufacturing,Manufacturing,29.12074737226012,manufacturing,29.12074737226012,manufacturing,15.195658666788745,,0.05453481071584733,4.96074761879871,29.12074737226012,3.048532662748362,7.372286193850687,,1.9981478788258078,16.99824329400213,6.904467362261081,9.344867546548679,2.9373058286345803,2.8864453911684422,11.852165029614856,25.900858535089018,0.05453481071584733,29.12074737226012,10.42081885659905,9.344867546548679,2.9373058286345803,11.852165029614856
26079,"Kalkaska, MI",Michigan,308240.0,knowledge_command,Knowledge / command,31.050804567869193,finance_real_estate,22.986309369322605,mining,10.773217511495437,0.7370879833895666,11.943939787178822,7.431871269140928,11.574746950428237,4.732675837010122,7.0555411367765375,,,22.986309369322605,8.064495198546586,2.2235920062289125,3.021022579807942,2.5548274072151567,13.569945497015311,31.050804567869193,12.681027770568388,11.574746950428237,11.78821697378666,2.2235920062289125,3.021022579807942,13.569945497015311
26081,"Kent, MI",Michigan,23983076.0,knowledge_command,Knowledge / command,29.344130002339984,manufacturing,24.996960356544758,manufacturing,11.071871651073383,,0.052266022923831784,5.3913934976480915,24.996960356544758,9.003227942904404,8.227239074754214,,2.7366547977415405,15.438649320879442,11.168825883719002,8.320984347462353,2.5810408973394408,2.0233392914236688,7.1642478220892105,29.344130002339984,0.052266022923831784,24.996960356544758,17.23046701765862,8.320984347462353,2.5810408973394408,7.1642478220892105
26083,"Keweenaw, MI",Michigan,40980.0,knowledge_command,Knowledge / command,36.89360663738409,finance_real_estate,36.89360663738409,finance_real_estate,16.77094280170725,,0.7149829184968277,1.4128843338213763,4.72913616398243,,3.1478770131771596,,,36.89360663738409,,0.0,15.36115178135676,5.671059053196681,13.260126891166424,36.89360663738409,0.7149829184968277,4.72913616398243,3.1478770131771596,0.0,15.36115178135676,13.260126891166424
26085,"Lake, MI",Michigan,149841.0,knowledge_command,Knowledge / command,44.9035978136825,finance_real_estate,44.9035978136825,finance_real_estate,24.780933978005663,,0.0,3.869434934363759,2.305110083355023,,5.938294592267804,,,44.9035978136825,,0.0,2.760259208093913,2.9624735553019534,17.96437557143906,44.9035978136825,0.0,2.305110083355023,5.938294592267804,0.0,2.760259208093913,17.96437557143906
26087,"Lapeer, MI",Michigan,1550180.0,knowledge_command,Knowledge / command,26.646711994736094,manufacturing,23.280651279206285,manufacturing,9.355562573734911,4.196673934639848,0.48110542001574014,6.635616509050562,23.280651279206285,2.030796423641126,9.09300855384536,,,20.075862157942947,6.570849836793147,3.19962843024681,2.3917222516094903,3.1671805854803963,16.293140151466282,26.646711994736094,4.677779354655588,23.280651279206285,11.123804977486486,3.19962843024681,2.3917222516094903,16.293140151466282
26089,"Leelanau, MI",Michigan,461166.0,knowledge_command,Knowledge / command,40.04371527822953,finance_real_estate,32.52538131605539,finance_real_estate,12.402717480378548,3.7517943647189944,0.0,10.823434511650902,2.661514508875329,0.825082508250825,5.487178152769285,0.5917608843670175,1.134081870736351,32.52538131605539,6.384252091437791,4.664914586070959,5.702501919048672,3.0661410424879545,22.38196224353053,40.04371527822953,3.7517943647189944,2.661514508875329,6.904021545387128,4.664914586070959,5.702501919048672,22.38196224353053
26091,"Lenawee, MI",Michigan,2183830.0,manufacturing,Manufacturing,30.451866674603796,manufacturing,30.451866674603796,manufacturing,16.52677796913242,1.9095350828590139,0.13114573936615945,5.230901672749252,30.451866674603796,1.7959273386664711,9.827138559320094,0.6640626788715239,1.0707335277929144,17.698309850125696,4.417651557126699,6.971513350398154,2.8705073197089517,2.801500116767331,13.763388175819546,23.18669493504531,2.0406808222251733,30.451866674603796,12.28712857685809,6.971513350398154,2.8705073197089517,13.763388175819546
26093,"Livingston, MI",Michigan,4057550.0,knowledge_command,Knowledge / command,37.991743786274974,finance_real_estate,28.891572500646944,finance_real_estate,8.768908664970105,,0.05594509001737502,8.980468509322128,20.147305640103017,,7.781863439760446,2.6681618217890106,1.0287242301388768,28.891572500646944,8.07144705548915,3.6710330125321935,2.8508829219602965,2.6498502791093146,8.563936365540782,37.991743786274974,0.05594509001737502,20.147305640103017,10.450025261549456,3.6710330125321935,2.8508829219602965,8.563936365540782
26095,"Luce, MI",Michigan,135351.0,government,Government,37.32665440225783,government,37.32665440225783,government,24.16332661958229,,0.27040805018064146,2.35535755184668,11.835154524163102,3.550029183382465,7.665994340640261,2.245273400270408,1.505714771224446,18.98545263795613,1.0794157412948555,1.4237057723991695,4.373074450872177,3.2596729983524315,37.32665440225783,21.570583150475432,0.27040805018064146,11.835154524163102,13.461296924293135,1.4237057723991695,4.373074450872177,37.32665440225783
