county_fips,bea_county_name,state_name,acs_population,qol_raw_score,qol_score_0_100,qol_tier,qol_components_used
31145,"Red Willow, NE",Nebraska,10611.0,0.07699910005546554,54.47761194029851,Mid,4
31147,"Richardson, NE",Nebraska,7797.0,-0.002452081796080949,50.84360804672291,Mid,4
31149,"Rock, NE",Nebraska,1335.0,0.46141615733230557,71.93380921479559,High,4
31151,"Saline, NE",Nebraska,14642.0,0.5531220654588885,75.69759896171317,High,4
31153,"Sarpy, NE",Nebraska,194051.0,1.5683468083856391,96.3659961064244,Very high,4
31155,"Saunders, NE",Nebraska,22761.0,0.9315806358461886,87.18364698247892,Very high,4
31157,"Scotts Bluff, NE",Nebraska,35937.0,0.0193741748786815,51.8170019467878,Mid,4
31159,"Seward, NE",Nebraska,17636.0,0.8796889445577014,86.08046722907203,Very high,4
31161,"Sheridan, NE",Nebraska,5058.0,0.1030880412419546,55.90525632706035,Mid,4
31163,"Sherman, NE",Nebraska,2974.0,0.021655131584095332,51.97923426346528,Mid,4
31165,"Sioux, NE",Nebraska,1197.0,0.18339310532222822,59.79883192731992,Mid,4
31167,"Stanton, NE",Nebraska,5835.0,0.7116672170956594,81.01881894873458,Very high,4
31169,"Thayer, NE",Nebraska,4938.0,0.6065028801549028,77.48215444516548,High,4
31171,"Thomas, NE",Nebraska,626.0,0.6911271067848048,80.59701492537313,Very high,4
31173,"Thurston, NE",Nebraska,6666.0,-0.02276680231098195,50.12978585334199,Mid,4
31175,"Valley, NE",Nebraska,4094.0,0.5396342951404822,75.14600908500974,High,4
31177,"Washington, NE",Nebraska,20989.0,1.4297004624668461,95.16547696301103,Very high,4
31179,"Wayne, NE",Nebraska,9786.0,0.4737634524750404,72.68007787151201,High,4
31181,"Webster, NE",Nebraska,3385.0,0.682379335741026,80.33744321868916,Very high,4
31183,"Wheeler, NE",Nebraska,785.0,0.9367018768031288,87.31343283582089,Very high,4
31185,"York, NE",Nebraska,14231.0,0.66185269653171,79.52628163530176,High,4
32001,"Churchill, NV",Nevada,25614.0,0.2788638732247963,64.30889033095393,High,4
32003,"Clark, NV",Nevada,2293764.0,0.4704023562832675,72.55029201817001,High,4
32005,"Douglas, NV",Nevada,49624.0,1.080558234003449,90.23361453601557,Very high,4
32007,"Elko, NV",Nevada,53852.0,0.3515284992941149,67.2615184944841,High,4
32009,"Esmeralda, NV",Nevada,962.0,-0.3167685943248321,36.21025308241402,Low,3
32011,"Eureka, NV",Nevada,1660.0,0.11603756052714605,56.52173913043478,Mid,4
32013,"Humboldt, NV",Nevada,17299.0,0.5662434205172416,76.34652822842311,High,4
32015,"Lander, NV",Nevada,5745.0,0.8288595394657604,84.84750162232316,Very high,4
32017,"Lincoln, NV",Nevada,4452.0,0.21922174111641723,61.32381570408826,High,4
32019,"Lyon, NV",Nevada,60630.0,-0.050255252546797816,48.83192731992213,Mid,4
32021,"Mineral, NV",Nevada,4557.0,-0.8518334399373118,16.060999351070734,Very low,4
32023,"Nye, NV",Nevada,53207.0,-0.6801344709342958,21.317326411421156,Low,4
32027,"Pershing, NV",Nevada,6505.0,0.14119939277147703,57.94938351719663,Mid,4
32029,"Storey, NV",Nevada,4139.0,1.7107279037736502,97.72874756651525,Very high,4
32031,"Washoe, NV",Nevada,491770.0,1.0194582305332698,89.39000648929266,Very high,4
32033,"White Pine, NV",Nevada,8856.0,0.4330887194660566,70.44127190136275,High,4
32510,"Carson City (Independent City), NV",Nevada,58364.0,0.4881799693306006,73.29656067488644,High,4
33001,"Belknap, NH",New Hampshire,64300.0,0.9709491346877173,88.31927319922129,Very high,4
33003,"Carroll, NH",New Hampshire,51259.0,1.1388491254624897,91.07722258273849,Very high,4
33005,"Cheshire, NH",New Hampshire,76945.0,0.9335268846195907,87.21609344581441,Very high,4
33007,"Coos, NH",New Hampshire,31386.0,-0.1987991693735298,41.23945489941596,Mid,4
33009,"Grafton, NH",New Hampshire,91759.0,1.506332482401602,95.87929915639195,Very high,4
33011,"Hillsborough, NH",New Hampshire,424732.0,1.6872986367837686,97.43672939649578,Very high,4
33013,"Merrimack, NH",New Hampshire,155018.0,1.5006079399350034,95.78195976638546,Very high,4
33015,"Rockingham, NH",New Hampshire,317163.0,1.8864802132430611,98.73458792991563,Very high,4
33017,"Strafford, NH",New Hampshire,131743.0,1.106214665764066,90.62297209604154,Very high,4
33019,"Sullivan, NH",New Hampshire,43529.0,0.47984374672615737,72.97209604153147,High,4
34001,"Atlantic, NJ",New Jersey,274704.0,0.5459686352291767,75.43802725502921,High,4
34003,"Bergen, NJ",New Jersey,954717.0,1.9481447646297203,99.22128487994809,Very high,4
34005,"Burlington, NJ",New Jersey,464226.0,1.6960976834459036,97.59896171317325,Very high,4
34007,"Camden, NJ",New Jersey,524042.0,0.8498201135557318,85.33419857235562,Very high,4
34009,"Cape May, NJ",New Jersey,95236.0,1.2447827953899462,93.08890330953926,Very high,4
34011,"Cumberland, NJ",New Jersey,152915.0,-0.3564668454077099,34.45814406229721,Low,4
34013,"Essex, NJ",New Jersey,854130.0,0.7751972919496919,83.06294613887087,Very high,4
34015,"Gloucester, NJ",New Jersey,304504.0,1.281514211668066,93.44581440622972,Very high,4
34017,"Hudson, NJ",New Jersey,710478.0,1.256636954799636,93.15379623621025,Very high,4
34019,"Hunterdon, NJ",New Jersey,129448.0,1.6831118384168395,97.40428293316029,Very high,4
34021,"Mercer, NJ",New Jersey,383286.0,1.8921634171496908,98.89682024659312,Very high,4
34023,"Middlesex, NJ",New Jersey,861535.0,1.776430959133091,98.2478909798832,Very high,4
34025,"Monmouth, NJ",New Jersey,643615.0,1.7270694355896168,97.82608695652173,Very high,4
34027,"Morris, NJ",New Jersey,510375.0,2.138884938615054,99.85399091499026,Very high,4
34029,"Ocean, NJ",New Jersey,646434.0,0.7742213420726946,82.99805321219988,Very high,4
34031,"Passaic, NJ",New Jersey,518289.0,0.5673957472017587,76.41142115509409,High,4
34033,"Salem, NJ",New Jersey,64973.0,0.7017340231051197,80.79169370538611,Very high,4
34035,"Somerset, NJ",New Jersey,346203.0,2.138884938615054,99.85399091499026,Very high,4
34037,"Sussex, NJ",New Jersey,145117.0,1.3359193788213877,94.12719013627515,Very high,4
34039,"Union, NJ",New Jersey,572549.0,1.506242226232637,95.84685269305646,Very high,4
34041,"Warren, NJ",New Jersey,110238.0,1.2126867876082688,92.60220635950681,Very high,4
35001,"Bernalillo, NM",New Mexico,674357.0,0.4776912789362674,72.809863724854,High,4
35003,"Catron, NM",New Mexico,3685.0,-0.9740461728057305,12.686567164179104,Very low,4
35005,"Chaves, NM",New Mexico,64446.0,-0.9760696935100338,12.654120700843608,Very low,4
35006,"Cibola, NM",New Mexico,27059.0,-1.1998941603320095,6.975989617131733,Very low,4
35007,"Colfax, NM",New Mexico,12336.0,-0.45730714286975177,29.46138870863076,Low,4
35009,"Curry, NM",New Mexico,47932.0,-0.3808541192063423,33.127839065541856,Low,4
35011,"De Baca, NM",New Mexico,1580.0,-0.9903071070037157,12.070084360804673,Very low,4
35013,"Doña Ana, NM",New Mexico,221665.0,-0.45339999696190486,29.720960415314728,Low,4
35015,"Eddy, NM",New Mexico,61114.0,0.7836636471966708,83.32251784555483,Very high,4
35017,"Grant, NM",New Mexico,27856.0,-0.5238452418215302,26.703439325113564,Low,4
35019,"Guadalupe, NM",New Mexico,4379.0,-1.1037554148871007,9.052563270603505,Very low,4
35021,"Harding, NM",New Mexico,748.0,-0.3648261127115467,34.036340038935755,Low,4
35023,"Hidalgo, NM",New Mexico,4097.0,-0.762569045833329,18.948734587929916,Very low,4
35025,"Lea, NM",New Mexico,73154.0,0.12614768169097842,57.17066839714471,Mid,4
35027,"Lincoln, NM",New Mexico,20227.0,-0.31076419435990926,36.696950032446466,Low,4
35028,"Los Alamos, NM",New Mexico,19374.0,2.138884938615054,99.85399091499026,Very high,4
35029,"Luna, NM",New Mexico,25420.0,-1.3498297911679578,4.18559377027904,Very low,4
35031,"McKinley, NM",New Mexico,71172.0,-1.4316569679907332,2.5957170668397147,Very low,4
35033,"Mora, NM",New Mexico,4176.0,-0.6596980495362249,21.706683971447113,Low,4
35035,"Otero, NM",New Mexico,68235.0,-0.6461979399052309,22.19338092147956,Low,4
35037,"Quay, NM",New Mexico,8616.0,-1.1776761018981627,7.527579493835172,Very low,4
35039,"Rio Arriba, NM",New Mexico,40165.0,-0.8694131297181493,15.574302401038286,Very low,4
35041,"Roosevelt, NM",New Mexico,19002.0,-0.7902520921617859,17.975340687865025,Very low,4
35043,"Sandoval, NM",New Mexico,151538.0,0.6525958981812778,79.29915639195328,High,4
35045,"San Juan, NM",New Mexico,121178.0,-0.9267751572089515,14.114211550940947,Very low,4
35047,"San Miguel, NM",New Mexico,27036.0,-0.8642164962593937,15.73653471771577,Very low,4
35049,"Santa Fe, NM",New Mexico,155175.0,0.8742320153781772,85.98312783906555,Very high,4
35051,"Sierra, NM",New Mexico,11511.0,-1.3874321672468375,3.471771576898118,Very low,4
35053,"Socorro, NM",New Mexico,16308.0,-1.130624411280872,8.306294613887086,Very low,4
35055,"Taos, NM",New Mexico,34516.0,0.1195876194893063,56.71641791044776,Mid,4
35057,"Torrance, NM",New Mexico,15290.0,-0.9910639308703993,11.972744970798182,Very low,4
35059,"Union, NM",New Mexico,4039.0,-0.9438239067701036,13.6275146009085,Very low,4
35061,"Valencia, NM",New Mexico,77382.0,-0.6783346953637611,21.38221933809215,Low,4
36001,"Albany, NY",New York,315374.0,1.556831290559369,96.3335496430889,Very high,4
36003,"Allegany, NY",New York,47027.0,-0.35979407700803184,34.295911745619726,Low,4
36005,"Bronx, NY",New York,1419250.0,-1.081031763804259,9.669046073977936,Very low,4
36007,"Broome, NY",New York,197738.0,-0.13595416899039528,44.419208306294614,Mid,4
36009,"Cattaraugus, NY",New York,76479.0,-0.4891229527475874,28.228423101881894,Low,4
36011,"Cayuga, NY",New York,75464.0,-0.02889633554023226,49.80532121998702,Mid,4
36013,"Chautauqua, NY",New York,126329.0,-0.3771308984828635,33.51719662556781,Low,4
36015,"Chemung, NY",New York,82805.0,-0.06807229592656167,48.1181051265412,Mid,4
36017,"Chenango, NY",New York,46685.0,-0.09252303431664269,46.88513951979234,Mid,4
36019,"Clinton, NY",New York,78961.0,0.17796735009882797,59.47436729396496,Mid,4
36021,"Columbia, NY",New York,61245.0,0.8665375913444606,85.82089552238806,Very high,4
36023,"Cortland, NY",New York,46401.0,0.1595485145379177,58.728098637248536,Mid,4
36025,"Delaware, NY",New York,44551.0,-0.007691339689361427,50.64892926670993,Mid,4
36027,"Dutchess, NY",New York,297144.0,1.3910866137470579,94.90590525632706,Very high,4
36029,"Erie, NY",New York,950044.0,0.6779857709644318,80.11031797534068,Very high,4
36031,"Essex, NY",New York,37077.0,0.42121154664545063,70.08436080467229,High,4
36033,"Franklin, NY",New York,47066.0,-0.19617410908603666,41.36924075275795,Mid,4
36035,"Fulton, NY",New York,52787.0,-0.2685565045058145,38.35171966255678,Low,4
36037,"Genesee, NY",New York,57943.0,0.2767751402157589,64.21155094094743,High,4
36039,"Greene, NY",New York,47554.0,0.5281666033526378,74.6268656716418,High,4
36041,"Hamilton, NY",New York,5102.0,0.3520034141907032,67.3264114211551,High,4
36043,"Herkimer, NY",New York,59932.0,-0.1034241828170761,46.23621025308242,Mid,4
36045,"Jefferson, NY",New York,116130.0,0.15793490103263141,58.56586632057106,Mid,4
36047,"Kings, NY",New York,2646306.0,0.45968762380949635,71.8689162881246,High,4
36049,"Lewis, NY",New York,26618.0,0.004768778941489291,51.29785853341986,Mid,4
36051,"Livingston, NY",New York,61588.0,0.3549881481292832,67.48864373783258,High,4
36053,"Madison, NY",New York,67572.0,0.3737794942752104,68.04023361453602,High,4
36055,"Monroe, NY",New York,754068.0,0.9095016258166564,86.82673588578845,Very high,4
36057,"Montgomery, NY",New York,49461.0,-0.24878627421816982,39.033095392602206,Low,4
36059,"Nassau, NY",New York,1388138.0,1.8264268094694862,98.47501622323168,Very high,4
36061,"New York, NY",New York,1627788.0,1.6678313886761214,97.2420506164828,Very high,4
36063,"Niagara, NY",New York,211341.0,0.21921118424139166,61.29136924075276,High,4
36065,"Oneida, NY",New York,229645.0,0.16740171115149588,59.085009733938996,Mid,4
36067,"Onondaga, NY",New York,471611.0,0.8050214286314098,84.26346528228423,Very high,4
36069,"Ontario, NY",New York,112405.0,1.031843899335885,89.51979234263464,Very high,4
36071,"Orange, NY",New York,403840.0,0.9247469288572365,87.11875405580791,Very high,4
36073,"Orleans, NY",New York,39686.0,-0.2708514788270977,38.28682673588579,Low,4
36075,"Oswego, NY",New York,117945.0,0.005178740963615226,51.36275146009085,Mid,4
36077,"Otsego, NY",New York,59738.0,0.2992157564766357,65.3796236210253,High,4
36079,"Putnam, NY",New York,97988.0,1.5070996530973582,95.94419208306294,Very high,4
36081,"Queens, NY",New York,2330124.0,0.7964332470121118,83.87410772225827,Very high,4
36083,"Rensselaer, NY",New York,160341.0,1.1641565416379955,91.72615184944841,Very high,4
36085,"Richmond, NY",New York,492734.0,0.9958644266065579,88.83841661258923,Very high,4
36087,"Rockland, NY",New York,338936.0,1.1260103809780462,90.94743672939649,Very high,4
36089,"St. Lawrence, NY",New York,107796.0,-0.22140886214678424,40.298507462686565,Mid,4
36091,"Saratoga, NY",New York,237075.0,1.618947753943648,96.85269305645686,Very high,4
36093,"Schenectady, NY",New York,159603.0,0.7416593544226399,81.765087605451,Very high,4
36095,"Schoharie, NY",New York,29979.0,0.17674262942894559,59.40947436729397,Mid,4
36097,"Schuyler, NY",New York,17749.0,-0.1664074728344682,42.47242050616482,Mid,4
36099,"Seneca, NY",New York,33125.0,0.059982708501651695,53.79623621025308,Mid,4
36101,"Steuben, NY",New York,93034.0,0.07919416463624702,54.63984425697599,Mid,4
36103,"Suffolk, NY",New York,1525680.0,1.6604747510812534,97.1771576898118,Very high,4
36105,"Sullivan, NY",New York,79147.0,0.15863826430804126,58.63075924724205,Mid,4
36107,"Tioga, NY",New York,48106.0,0.12246038875223482,56.878650227125235,Mid,4
36109,"Tompkins, NY",New York,102879.0,0.7977552128863458,83.97144711226477,Very high,4
36111,"Ulster, NY",New York,182109.0,0.6417765192033998,78.78001297858533,High,4
36113,"Warren, NY",New York,65560.0,1.1058751167675944,90.59052563270603,Very high,4
36115,"Washington, NY",New York,60883.0,0.08467880132282686,54.93186242699546,Mid,4
36117,"Wayne, NY",New York,91128.0,0.3163012449304331,66.02855288773523,High,4
36119,"Westchester, NY",New York,996888.0,1.8832927314376975,98.70214146658014,Very high,4
36121,"Wyoming, NY",New York,39980.0,0.04789035627392972,53.30953926022064,Mid,4
36123,"Yates, NY",New York,24637.0,0.027897240041178998,52.27125243348475,Mid,4
37001,"Alamance, NC",North Carolina,174286.0,0.020150024930208912,51.8494484101233,Mid,4
37003,"Alexander, NC",North Carolina,36440.0,-0.3739164646787201,33.582089552238806,Low,4
37005,"Alleghany, NC",North Carolina,11075.0,-0.7750433235550079,18.55937702790396,Very low,4
37007,"Anson, NC",North Carolina,21903.0,-1.1893553735464297,7.170668397144711,Very low,4
37009,"Ashe, NC",North Carolina,26831.0,-0.48303566751440674,28.585334198572355,Low,4
37011,"Avery, NC",North Carolina,17643.0,-0.12704792976342896,44.97079818299805,Mid,4
37013,"Beaufort, NC",North Carolina,44597.0,-0.5045408505059684,27.514600908500974,Low,4
37015,"Bertie, NC",North Carolina,17482.0,-0.960970358330061,13.108371187540557,Very low,4
37017,"Bladen, NC",North Carolina,29591.0,-0.8303755025070033,16.872160934458144,Very low,4
37019,"Brunswick, NC",North Carolina,145889.0,0.6323125315095729,78.52044127190136,High,4
37021,"Buncombe, NC",North Carolina,271790.0,0.9398905365397371,87.44321868916288,Very high,4
37023,"Burke, NC",North Carolina,87863.0,-0.6367190200222734,22.615184944841012,Low,4
37025,"Cabarrus, NC",North Carolina,231262.0,0.9970588833501418,88.90330953926022,Very high,4
37027,"Caldwell, NC",North Carolina,80618.0,-0.42858708973109627,30.856586632057102,Low,4
37029,"Camden, NC",North Carolina,10743.0,0.597299455875125,77.190136275146,High,4
37031,"Carteret, NC",North Carolina,68652.0,0.48518218258466855,73.23166774821544,High,4
37033,"Caswell, NC",North Carolina,22689.0,-0.6853927497584067,21.122647631408174,Low,4
37035,"Catawba, NC",North Carolina,162051.0,0.19305648058011302,60.28552887735237,High,4
37037,"Chatham, NC",North Carolina,78319.0,1.0382378438657724,89.55223880597015,Very high,4
37039,"Cherokee, NC",North Carolina,29197.0,-0.440469048865727,30.337443218689163,Low,4
37041,"Chowan, NC",North Carolina,13814.0,-0.519946914092537,26.995457495133028,Low,4
37043,"Clay, NC",North Carolina,11391.0,-0.2082018638333818,40.78520441271901,Mid,4
37045,"Cleveland, NC",North Carolina,100170.0,-0.4287881379082167,30.82414016872161,Low,4
37047,"Columbus, NC",North Carolina,50453.0,-0.9909700376297945,12.005191434133678,Very low,4
37049,"Craven, NC",North Carolina,101074.0,0.09774959554250381,55.4510058403634,Mid,4
37051,"Cumberland, NC",North Carolina,336749.0,-0.10746165266522137,45.97663854639844,Mid,4
37053,"Currituck, NC",North Carolina,29612.0,0.8033980636651883,84.19857235561324,Very high,4
37055,"Dare, NC",North Carolina,37534.0,1.3595965202421962,94.48410123296561,Very high,4
37057,"Davidson, NC",North Carolina,171063.0,-0.28995921417760523,37.57300454250487,Low,4
37059,"Davie, NC",North Carolina,43526.0,0.3193299434067218,66.15833874107723,High,4
37061,"Duplin, NC",North Carolina,49053.0,-0.664384297795783,21.576898118105127,Low,4
37063,"Durham, NC",North Carolina,329405.0,1.5356278583086558,96.10642439974043,Very high,4
37065,"Edgecombe, NC",North Carolina,48777.0,-1.082927358544957,9.539260220635951,Very low,4
37067,"Forsyth, NC",North Carolina,386740.0,0.5695754718723207,76.50876054510059,High,4
37069,"Franklin, NC",North Carolina,71962.0,0.15235826524974408,58.33874107722258,Mid,4
37071,"Gaston, NC",North Carolina,231485.0,0.023964502898844765,52.14146658014276,Mid,4
37073,"Gates, NC",North Carolina,10437.0,-0.5618067812190257,25.37313432835821,Low,4
37075,"Graham, NC",North Carolina,8041.0,-0.39241771565419337,32.511356262167425,Low,4
37077,"Granville, NC",North Carolina,61439.0,0.2411494694158133,62.49188838416613,High,4
37079,"Greene, NC",North Carolina,20421.0,-1.2909276492534971,5.321219987021415,Very low,4
37081,"Guilford, NC",North Carolina,542987.0,0.5588193667932106,75.85983127839066,High,4
37083,"Halifax, NC",North Carolina,48219.0,-1.354097019995199,4.023361453601558,Very low,4
37085,"Harnett, NC",North Carolina,136503.0,-0.20413682433527755,41.012329656067486,Mid,4
37087,"Haywood, NC",North Carolina,62432.0,0.0787514747490121,54.5425048669695,Mid,4
37089,"Henderson, NC",North Carolina,117387.0,0.4345341016590532,70.53861129136924,High,4
37091,"Hertford, NC",North Carolina,20492.0,-0.9812028531546451,12.45944192083063,Very low,4
37093,"Hoke, NC",North Carolina,53102.0,-0.5867110953120658,24.399740428293313,Low,4
37095,"Hyde, NC",North Carolina,4625.0,-1.157136377484528,7.91693705386113,Very low,4
37097,"Iredell, NC",North Carolina,191800.0,0.8609019673406362,85.65866320571057,Very high,4
37099,"Jackson, NC",North Carolina,43089.0,-0.3856887996920005,32.90071382219338,Low,4
37101,"Johnston, NC",North Carolina,226623.0,0.4247826345683486,70.21414665801427,High,4
37103,"Jones, NC",North Carolina,9245.0,-0.9519397213154651,13.400389357560025,Very low,4
37105,"Lee, NC",North Carolina,64565.0,-0.19068462489221089,41.661258922777414,Mid,4
37107,"Lenoir, NC",North Carolina,54917.0,-1.0215576325914475,11.09669046073978,Very low,4
37109,"Lincoln, NC",North Carolina,90359.0,0.506031081618391,73.91304347826086,High,4
37111,"McDowell, NC",North Carolina,44679.0,-0.37842567406607125,33.419857235561324,Low,4
37113,"Macon, NC",North Carolina,37533.0,-0.24449410564866428,39.16288124594419,Low,4
37115,"Madison, NC",North Carolina,21640.0,-0.015510893546527455,50.45425048669695,Mid,4
37117,"Martin, NC",North Carolina,21773.0,-1.0699136164662664,9.9935107073329,Very low,4
37119,"Mecklenburg, NC",North Carolina,1130906.0,1.6961966531994237,97.63140817650876,Very high,4
37121,"Mitchell, NC",North Carolina,14973.0,-0.1329607083492445,44.5489941596366,Mid,4
37123,"Montgomery, NC",North Carolina,25874.0,-0.45122159450169075,29.91563919532771,Low,4
